URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Company ID,Tempo estrazione Company Status,Tempo estrazione Company Type,Tempo estrazione Reg/Inc Date,Tempo estrazione Diss Date,Tempo estrazione Address
https://find-and-update.company-information.service.gov.uk/company/10518924,0.3662166595458984,0.0,0.0,0.0,0.00099778175354,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08965852,0.4696910381317138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12052887,0.3755443096160888,0.0009992122650146,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14368539,0.3793644905090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14413802,0.3451478481292724,0.0,0.0,0.0,0.0010006427764892,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06036413,0.3400733470916748,0.0,0.0,0.0,0.0,0.0010101795196533,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07117346,0.3761889934539795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13870181,0.406735897064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06953697,0.3284120559692383,0.0,0.0011353492736816,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13303315,0.3470106124877929,0.0010004043579101,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07539616,0.4882676601409912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07238104,0.412698745727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10054866,0.4013350009918213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05185959,0.3624613285064697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13347223,0.4807038307189941,0.0,0.0,0.0,0.001000165939331,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06010721,0.4329240322113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03613822,0.3868300914764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10152713,0.3490667343139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05678121,0.5966403484344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08983080,0.3765149116516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07117483,0.3536674976348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08982832,0.4329419136047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04876066,0.4571599960327148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08459445,0.4728310108184814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04981338,0.6472134590148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05474436,0.3892161846160888,0.0,0.0,0.0,0.0009655952453613,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04887094,0.4705996513366699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07423308,0.4280176162719726,0.001002550125122,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10839436,0.4202115535736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC398683,0.3639466762542724,0.0010230541229248,7.295608520507812e-05,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13450067,0.4639792442321777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05451705,0.4660398960113525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11279372,0.7409677505493164,0.0,0.0009961128234863,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04669391,0.4176938533782959,0.0009989738464355,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06031677,0.4165408611297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03126173,0.3843245506286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11469288,0.6135416030883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14183141,0.47371506690979,0.0,0.0,0.0,0.0010440349578857,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10943864,0.3634231090545654,0.0,0.0,0.0,0.0009999275207519,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06412938,0.4248180389404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008811950683
https://find-and-update.company-information.service.gov.uk/company/09896180,0.4231979846954345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10777448,0.3351380825042724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12202596,0.5937838554382324,0.0009911060333251,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08141613,0.5703167915344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13525976,0.4109663963317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06114734,0.4401218891143799,0.0,0.0,0.0,0.0009989738464355,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08670960,0.4528455734252929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09498108,0.38545823097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01925762,0.3522388935089111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08152328,0.3643515110015869,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09751086,0.390352725982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018348693847
https://find-and-update.company-information.service.gov.uk/company/07897537,0.3714144229888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12806232,0.3758549690246582,0.0,0.0,0.0,0.0,0.0009994506835937,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07410289,0.2987313270568847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10826963,0.3916656970977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13525330,0.3503224849700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06967263,0.3479125499725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10149764,0.4087188243865967,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11412824,0.3552889823913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12333258,0.3547279834747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09598747,0.4747047424316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06247294,0.3353416919708252,0.0005598068237304,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11603326,0.5516765117645264,0.0,0.0,0.0,0.0,0.0,0.0,0.0009987354278564
https://find-and-update.company-information.service.gov.uk/company/08894447,0.4740538597106933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03732089,0.4086701869964599,0.0010008811950683,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10225200,0.5726594924926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC326642,0.3627653121948242,0.0009963512420654,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC325837,0.36183762550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08275655,0.4248826503753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10620697,0.3138411045074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12560540,0.4470837116241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0010032653808593
https://find-and-update.company-information.service.gov.uk/company/04042014,0.5013227462768555,0.0,0.0,0.0009968280792236,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04988230,0.5138583183288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12980282,0.5825839042663574,0.0009996891021728,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08307104,0.3934810161590576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11033956,0.3914449214935303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14501364,0.3475062847137451,0.0,0.0,0.0,0.0010006427764892,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06043707,0.3737697601318359,0.0,0.0,0.0,0.0,0.0,0.0,0.0009975433349609
https://find-and-update.company-information.service.gov.uk/company/08217655,0.3914361000061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04807398,0.3456974029541015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10403844,0.3246815204620361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08394973,0.3609769344329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09828834,0.3044290542602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC418296,0.3760454654693603,0.0009527206420898,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12424695,0.3091175556182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04072502,0.3859446048736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14317441,0.3447811603546142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05189726,0.3507392406463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10327048,0.3558437824249267,0.0010075569152832,0.0,0.0,0.0020108222961425,0.0009808540344238,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12147483,0.3707287311553955,0.0,0.0010015964508056,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09030607,0.3587477207183838,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11553803,0.3557801246643066,0.0009968280792236,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05857215,0.3939046859741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03130360,0.3919892311096191,0.0,0.0,0.0,0.0,0.0,0.0,0.0010063648223876
https://find-and-update.company-information.service.gov.uk/company/04072498,0.351015567779541,0.0010008811950683,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11389177,0.4321198463439941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06030342,0.4108295440673828,0.0,0.0,0.0,0.0010058879852294,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04335614,0.3965764045715332,0.0,0.0,0.0009922981262207,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13737301,0.4034492969512939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14024451,0.3716068267822265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04860061,0.4071028232574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08141726,0.467456579208374,0.0010008811950683,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13890070,0.3128294944763183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12880435,0.3313674926757812,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05151879,0.3040335178375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10181385,0.406158447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07635346,0.3678929805755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05423299,0.3466107845306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02133923,0.6136975288391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03858670,0.3478283882141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14035006,0.331967830657959,0.0,0.0010023117065429,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02806165,0.3266170024871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09237666,0.3374035358428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07159206,0.3227667808532715,0.0009689331054687,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04897300,0.3903839588165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09960460,0.3497140407562256,0.0010027885437011,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04685114,0.3790984153747558,0.0,0.0,0.0,0.0,0.0,0.0,0.0009989738464355
https://find-and-update.company-information.service.gov.uk/company/03534187,0.4290699958801269,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01905954,0.3777563571929931,0.0,0.0,0.0,0.0009970664978027,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13892484,0.3822808265686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0010004043579101
https://find-and-update.company-information.service.gov.uk/company/11821194,0.3257369995117187,0.0,0.0,0.0009651184082031,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06156635,0.4686141014099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05609731,0.3964896202087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12172734,0.4297230243682861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SL003323,0.4407460689544678,0.0,0.0010497570037841,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC342416,0.4320223331451416,0.0,0.0,0.0,0.0,0.0,0.0,0.000950813293457
https://find-and-update.company-information.service.gov.uk/company/09112787,0.421391487121582,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996891021728
https://find-and-update.company-information.service.gov.uk/company/04488153,0.4485287666320801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08700983,0.3327546119689941,0.0,0.0,0.0,0.0,0.0010027885437011,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13056268,0.3681304454803467,0.0009815692901611,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08362532,0.4132397174835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06382697,0.3633162975311279,0.0009987354278564,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07385721,0.3798341751098633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11379371,0.5312545299530029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08892170,0.7286176681518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC583819,0.4292023181915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0010299682617187
https://find-and-update.company-information.service.gov.uk/company/07281751,0.3808317184448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14243388,0.5295336246490479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06856669,0.3635830879211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10681714,0.3408296108245849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI050105,0.4487903118133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI640129,0.4026024341583252,0.0,0.0,0.0010271072387695,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04934226,0.3631746768951416,0.0010013580322265,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11246690,0.4324681758880615,0.0,0.0,0.0009987354278564,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06255843,0.4693541526794433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06322341,0.3361790180206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11162297,0.3547143936157226,0.0,0.0,0.0,0.000974416732788,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05838700,0.3349177837371826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10010057,0.345099925994873,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395050048828
https://find-and-update.company-information.service.gov.uk/company/03754523,0.3332536220550537,0.0010032653808593,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09753544,0.4012312889099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10943440,0.3998503684997558,0.0,0.0,0.0,0.0,0.0,0.0,0.0009636878967285
https://find-and-update.company-information.service.gov.uk/company/11655688,0.303469181060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC319757,0.3190290927886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC251041,0.4021072387695312,0.0,0.0009994506835937,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11343620,0.3348720073699951,0.0,0.0,0.0,0.0010011196136474,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05708370,0.4009838104248047,0.0010039806365966,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06622548,0.3671367168426513,0.0,0.0,0.0,0.0,0.0010066032409667,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11089214,0.4271161556243896,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08173223,0.3951904773712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01880477,0.3727972507476806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14072943,0.5697555541992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02468908,0.4583749771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09478702,0.5873367786407471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05183224,0.5622062683105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14341794,0.3790371417999267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01632054,0.4238793849945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10048912,0.3483314514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08191109,0.3507609367370605,0.0,0.0,0.0,0.0,0.00099778175354,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SL000187,0.3631792068481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10009785,0.3786988258361816,0.0010335445404052,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08480209,0.3799910545349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11952264,0.4281237125396728,0.0,0.0,0.001000165939331,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC510889,0.5937817096710205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07156038,0.4546287059783935,0.0010006427764892,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05244260,0.6940112113952637,0.00099778175354,0.0,0.0010159015655517,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06055703,0.3679676055908203,0.0,0.0,0.0,0.0,0.0010156631469726,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12733842,0.3458926677703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14042123,0.4668028354644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07133996,0.3917939662933349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10732337,0.4299607276916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03385029,0.4204797744750976,0.0,0.0009796619415283,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09061407,0.4917759895324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13789174,0.3946399688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01442819,0.4526667594909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10256311,1.4555695056915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05373066,0.5990867614746094,0.0,0.0,0.0,0.0009613037109375,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/00457943,0.4822468757629394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/00803095,0.4637329578399658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04578708,0.3625097274780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05957434,0.3416726589202881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08733909,0.4079420566558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12955613,0.3993825912475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0010051727294921
https://find-and-update.company-information.service.gov.uk/company/04580237,0.5260863304138184,0.0,0.0009996891021728,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11930313,0.3272898197174072,0.0009975433349609,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05169555,0.5392045974731445,0.0,0.0,0.0009987354278564,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10508131,0.4291152954101562,0.0,0.0,0.0010011196136474,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08052680,0.4528577327728271,0.0,0.0010004043579101,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11306011,0.4836354255676269,0.0,0.0,0.0,0.0010032653808593,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13702047,0.6477398872375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12450418,0.3331551551818847,0.0,0.0,0.0,0.0,0.0010080337524414,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05324151,0.3765993118286133,0.0010015964508056,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09551036,0.4791567325592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03562040,0.5070381164550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10441242,0.4225661754608154,0.0014996528625488,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13958308,0.6161751747131348,0.0010054111480712,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05253681,0.8308939933776855,0.0009684562683105,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14083610,1.2225511074066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09503190,0.954639196395874,0.0,0.0,0.0010335445404052,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11938451,0.6374056339263916,0.0,0.0008575916290283,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07006401,0.6702451705932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI048822,0.6566126346588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03887190,0.8573398590087891,0.0,0.0010013580322265,0.0,0.0,0.0,0.0,0.0
